Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Early-demographic dividend,EAR,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,55.4667709679704,55.1298951955226,54.7909778128745,54.4885674746436,54.282325397176,54.1945243444644,54.0164196429931,53.9680982805456,54.0151180796903,54.1100864840225,54.227474640708,54.2301351785146,54.2754138650426,54.3584768018072,54.4796064654734,54.6362651898357,54.6787198500276,54.7762476901256,54.9123690850005,55.0679565442545,55.230437158013,55.3063347389029,55.4051332581183,55.5267497772965,55.6782316546338,55.8629501444401,55.9351134047608,56.0687304822684,56.2498481844313,56.4650138991578,56.7032672041611,56.8927064689152,57.1198803082566,57.3858409137452,57.692409936706,58.0369732041659,58.3539395925687,58.7023248393365,59.0779615389544,59.4751596048174,59.8872529126859,60.2209211129513,60.5748473627643,60.9401768397608,61.3061117045797,61.66687695959,61.9969218110489,62.3199434690296,62.6377900753334,62.9554212449771,63.2752213391262,63.5613135766758,63.8564210946874,64.1505650897243,64.4298540456461,64.6865316961522,64.9040226495616,65.1020514940577,65.2858824268286,65.4643206965312,..
Early-demographic dividend,EAR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,1.96214575928188,1.8058885963804,2.85764686956442,5.71732786661634,2.87123951070896,1.55608307387686,2.91339663296417,4.54870551114024,3.70596148476308,6.00476549980785,3.38285755921277,4.38966143180035,4.96506627877655,3.8674249197574,-0.206839944028332,4.94066999507811,1.29578092966105,-1.39850093682558,0.902647484197544,-0.639992705986003,1.13072506299167,-2.40410714588336,-2.37269260129747,-0.50258604569207,-1.50428558515671,0.552229013072903,0.520042225805312,1.29545264110558,-0.446866456607083,3.42584970000881,2.66808273719805,1.96161154616719,1.17646414928426,0.901807291814166,0.766301264173492,3.46258730348461,2.73000252564108,0.0516007965751726,-0.295100270718535,2.59916699301867,-0.727137851122478,-0.146500917987723,3.0790911564367,4.9724005375341,4.38769423439783,4.46892596563832,4.20160483872391,1.86317894007036,-0.894616542698671,4.56887199218102,3.42258754542574,2.74924778782707,2.8268894242796,2.57550216095477,3.20052245428579,3.42350064414927,3.32130143124716,2.65923351227909,1.50518850101524,..
East Asia & Pacific,EAS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.5731761219471,23.2230813960928,23.7497608951316,24.2139802212637,24.6887873145945,24.6866470928683,24.6826151377934,24.7272409538578,24.7662926756548,24.8748720809499,24.9524690048063,25.0357489329102,25.1389088132483,25.3003402316824,25.5846245574542,25.7197510627131,25.8978563521459,26.0864334254892,26.4797394416748,27.0915333058442,27.7303664625878,28.3968558646337,29.0601823045185,29.6328291416541,30.221542948412,30.8139547071255,31.4228595722607,32.0428793808492,32.6690469714476,33.3080135229705,33.9576141185588,34.6492527249478,35.3499146824844,36.0655247942244,36.8003639761696,37.5500649265319,38.3095734890069,39.0655605746512,39.8355494930591,40.6142900918816,41.4207562572884,42.4127351947751,43.4971586555345,44.5825188029723,45.6708389175943,46.7554261803421,47.8093416872284,48.8443110824392,49.885701739957,50.9174409629207,51.945337432181,52.8768815884615,53.7740094965433,54.6636501438447,55.5523754469137,56.4384209579409,57.3211648653355,58.1955135249771,59.0518757457621,59.8865327370784,..
East Asia & Pacific,EAS,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,56.7658454578154,56.6677238814028,56.3992694545217,56.1016563698797,55.9440918390892,55.9756712465578,55.7904115809762,55.8249316845923,55.9785266173671,56.1491429674024,56.2577190060158,56.217807542239,56.2239266263167,56.2693572296812,56.4088401753673,56.6592498520517,56.9932262978877,57.4291497260489,57.9597718032239,58.5647760171217,59.2161873255738,59.9694635618801,60.6848095313376,61.3782715175598,62.0549422988813,62.6957785359758,63.1331989071627,63.53855639356,63.8998043447463,64.226606812996,64.5413033564682,64.6360926953544,64.8792068840078,65.1884180623319,65.459144172135,65.6513591584018,66.0716134470116,66.286432481164,66.4319570005776,66.692901589795,67.1389050075608,67.4895170016793,68.0372632967463,68.6905140704929,69.2909211604903,69.754067995081,70.141704146258,70.407661472722,70.5684684441632,70.6749759558308,70.7525470074604,70.756112603821,70.7330940813126,70.6741667299205,70.5617044420937,70.3886287481491,70.1169262471979,69.8108735153467,69.4881662617102,69.1771374195312,..
East Asia & Pacific,EAS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,5.52551282250802,4.80502698467822,5.27325603698718,8.08344349801389,4.12105210204948,6.19235821184689,5.94840387494808,7.77478585197603,8.69984309451905,0.509442174140489,2.46583711586135,4.92848142785867,5.36774951649662,-1.55183201285439,1.46612726702875,2.48675400285256,3.43644598387505,4.02297347066978,4.22247702529019,2.07754148253781,3.01331868955508,2.25189804650141,2.44290170219332,4.18543590403982,3.92129990802101,2.9228493918926,4.17257933492219,5.7088858385749,3.47999935724535,3.53855646138771,2.99576172207914,2.07755732416351,1.87937956908009,3.04291098478291,3.86754900241397,3.89188968668073,2.32002619719103,-1.15005263567767,1.99783279142463,3.92609013043248,1.78339807325176,2.76177939182189,3.45553341256255,4.39168610563753,4.29293483256646,4.775574304272,5.73995956067132,2.80717821834131,0.695438688453436,6.35062812658025,3.91414187377212,3.98523273742806,4.06138570980741,3.48061796184757,3.4980324449001,3.38355516693805,4.05295998407557,3.54177866776513,3.20964686142608,..
East Asia & Pacific (excluding high income),EAP,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.9189715125975,17.3914648486923,17.8623562385617,18.33466413574,18.8154382366445,18.7440278111634,18.7034893819375,18.7031364474088,18.717173846569,18.7411192617833,18.7706302625807,18.8036786066045,18.85773270881,18.9988452250997,19.2176149534426,19.2692712850245,19.4333530166412,19.6023009286913,20.0064013016251,20.6552921421108,21.3381629123943,22.0470730495821,22.7659241584619,23.386500345894,24.0251194821006,24.6742828862573,25.3346806948541,26.0068575424148,26.6919474136968,27.3903340284804,28.102743811256,28.8786158992661,29.6796062198294,30.4934091974247,31.3212148241323,32.1619979069594,33.0178619823325,33.8827571039771,34.7605980345306,35.6499306968094,36.5641159464048,37.5930615662453,38.7024450148208,39.8240472581456,40.9564757216347,42.0930197199771,43.2048903590109,44.304597069949,45.4090703186818,46.5139385758993,47.620115972076,48.6614774809906,49.6749845603834,50.6816448786706,51.6855546253635,52.6850351561394,53.6813053543495,54.669252656612,55.6333174752405,56.5700036160616,..
East Asia & Pacific (excluding high income),EAP,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,56.1049275802771,55.9111414712837,55.5216161811959,55.0979925726178,54.8406573571566,54.8149777282367,54.5662770622754,54.573847125351,54.7333987803821,54.8995089246037,55.0126164175992,54.9573872693642,54.9641766504611,55.0262880235432,55.1766949162019,55.4453615598476,55.8298204879376,56.3049761457976,56.8758177902297,57.5315874933045,58.2477765798628,59.0644012500787,59.8545855068445,60.625728699703,61.3682286877116,62.0554624205309,62.5215184556547,62.9336014813629,63.2874352643119,63.6100537746976,63.9356158272566,64.0145898911618,64.2796796831101,64.6312369402348,64.9396075700467,65.1551105185789,65.6408247471671,65.8881335068403,66.0541061871117,66.3541296480161,66.8683455279544,67.2747237626177,67.9083376354234,68.6637366056144,69.3581612161088,69.8964300577729,70.3425051815045,70.6521817914533,70.8455698764483,70.9834981768988,71.0968065870931,71.1349138809936,71.1472671893926,71.1222034169962,71.0376415468256,70.8850721292205,70.6244364825692,70.3242862152198,70.0049497407552,69.6999290038329,..
East Asia & Pacific (excluding high income),EAP,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-11.1206346157756,-1.42064566379167,3.12395633531885,7.20225401569547,7.1696260626193,4.61647602779969,-3.4587853772542,0.0101181898550067,7.730796639839,9.65379810599916,3.91664934795611,2.52112932176625,5.80262289850117,2.04767653720958,4.40695012119099,1.6288108418989,6.03569128008627,7.25577683599319,5.46062599554598,5.98336229714747,4.17386515686766,4.22973223528345,5.53687443629359,7.65740582692973,5.45984930211556,5.13734010340406,6.8913557997722,7.63788192390993,4.18008845700216,3.72621017873145,6.29843398645026,9.20242618324309,9.40992481151655,9.20863630272768,8.34885568001657,7.61649309391494,5.76081457313471,0.597800007102364,4.99383807364846,6.44545264443926,5.72039636370876,6.91021749061053,7.81753409996632,8.03523535795169,8.83220402763112,9.90883907123686,11.3242538821763,7.6467856715619,6.93411748232128,8.9938723633622,7.69503450585016,6.74041422860623,6.4262120013456,6.10058332222874,5.8573471103345,5.70216959837111,5.85753915833634,5.76062923176177,5.22257783702811,..
East Asia & Pacific (IDA & IBRD countries),TEA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.6177102058657,17.0770926739779,17.5399529280224,18.0085451040245,18.4848452580256,18.4007509550535,18.3477272812055,18.3339089985516,18.3219975395638,18.3116253425435,18.3072878380385,18.3341188938358,18.3815504870302,18.517251899361,18.7318683256536,18.7773329157752,18.9432730596983,19.1146423895988,19.5248410190532,20.1830549669065,20.8750335440431,21.591576597866,22.3184688978168,22.9455202082452,23.5904345408162,24.246352563259,24.91424672078,25.5945142744646,26.2878318282191,26.9941824823146,27.7142624998707,28.4980300599403,29.3066689996903,30.1281626900861,30.9645762220753,31.814970846557,32.6810830922183,33.5567056631785,34.4455377447089,35.3458336582452,36.2710641712784,37.3122875642819,38.4348226768603,39.5696993697002,40.7156304373667,41.8659177778015,42.9913253608253,44.1044815350883,45.2224943836115,46.3398823942407,47.4581711710385,48.5107739597268,49.5351130988039,50.5524919038507,51.5670600273284,52.5771022562816,53.5836815868044,54.581614905368,55.5550920185359,56.5006022536374,..
East Asia & Pacific (IDA & IBRD countries),TEA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,56.0667289207949,55.8778986433623,55.4761173980636,55.0339619625835,54.7668801721776,54.7467233520747,54.494633105439,54.5186739678421,54.7036728907458,54.8891630263748,55.0097232507743,54.9624506973857,54.9655783796477,55.0175136712141,55.1593220717616,55.4246260088149,55.8059986950472,56.2812186102027,56.8540982343367,57.5114267009983,58.2275927897443,59.0404927113955,59.8288272250507,60.5984945796531,61.3379931417304,62.0199530867384,62.4843933976619,62.8898477046996,63.2351071419683,63.5519151508487,63.8767271848497,63.9526094696782,64.2223187409276,64.5828200316309,64.8991100506265,65.119017212894,65.6131808519002,65.8632815882942,66.0293510580784,66.3314584040986,66.8517426257636,67.2635908007215,67.9065943226551,68.6733152905604,69.3775420258311,69.9223235662666,70.3740502997687,70.6860332317086,70.8791630970048,71.016004643022,71.1283247433897,71.1647791792106,71.1761871103509,71.1498934907113,71.0622456007958,70.9041377880609,70.6368507516785,70.3278822114816,69.9992529215217,69.686912745753,..
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,-11.0958251162498,-1.4150845242919,3.11155610149928,7.19317622749907,7.16490447364183,4.61278235363231,-3.45708923205859,0.0134276149116346,7.73328994971311,9.65500435717279,3.91688324577331,2.52324934838593,5.80467441431554,2.04897085716233,4.40785379938309,1.62818161804037,6.03362468734647,7.25195001359207,5.45669092729794,5.98119301915459,4.17281249797637,4.22781006387898,5.53579129849689,7.65753964010251,5.45896576261977,5.13456279890414,6.88696645247026,7.63341549198258,4.17706762357936,3.72469170072867,6.29892420839337,9.2050292734594,9.41317711474731,9.21087656015935,8.34961074392643,7.61546151800809,5.75823467872212,0.59479408919924,4.99125851512173,6.44383258761638,5.71979499516169,6.91012810390177,7.81865262004358,8.0362890046314,8.83220704476079,9.90819431679397,11.3220644121487,7.6443736030287,6.93159352980273,8.99132410495011,7.69271032874227,6.73828968198546,6.42395587194997,6.09808792808806,5.85473807814239,5.69928964730906,5.85451616482399,5.75832948014204,5.22092256770783,..
Euro area,EMU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,62.0902995785726,62.5663221314937,63.0550878985305,63.6113694435618,64.1664336085709,64.7196955754379,65.2709547110423,65.8150358413128,66.3115675708428,66.7317850262124,67.1416687292489,67.5315199755769,67.86541818429,68.177472672718,68.4781298078146,68.7315345555441,68.9538638544137,69.1967696528079,69.441029268725,69.6833168511155,69.9233185421622,70.1618994576785,70.3175863248479,70.4268184178115,70.4953183246435,70.5481894639651,70.6375687965761,70.8064042485702,70.9655427829781,71.0730500969069,71.2200201807131,71.3830732988442,71.5320082694295,71.696198488584,71.8785750721823,72.0563338849661,72.2322751123822,72.4058954968193,72.577517415093,72.7537152632056,72.9421663791117,73.1472450926866,73.3907787154966,73.6413861696234,73.8868795366417,74.1299702142857,74.3678319507545,74.5966281749744,74.823148025173,75.0508906255318,75.2816981830028,75.509022879626,75.7236934634696,75.9291216578059,76.1280997904901,76.3392616677396,76.5529692817313,76.7699112193732,76.9917128514049,77.2176857209648,..
Euro area,EMU,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,64.6465967732433,64.4205522322974,64.2565729632645,64.1332878125493,64.0115503847335,63.8750342739432,63.6453055640093,63.4457825212625,63.2723148968922,63.1273072225305,63.0152918417491,62.9525072188648,62.9366793481304,62.9710309068186,63.0609288804428,63.2085606107289,63.3431992346356,63.5187665638903,63.7623521592882,64.1072190410207,64.5610078759952,65.0235591533777,65.5836842575324,66.1736401696732,66.6995246541686,67.10785518372,67.3195741926852,67.4431770790147,67.5006436085163,67.5333286542493,67.5651356486542,67.538554655469,67.5133424593593,67.4898641528099,67.4704263741309,67.458054698343,67.4173846569136,67.3869377527572,67.3603020031919,67.3231154295841,67.2630860510301,67.1913133248298,67.1067920930954,67.0137830650632,66.9252785292705,66.8511625621251,66.7138163642269,66.6030076181121,66.4988752606938,66.3761946330329,66.2197920151649,65.9814320888736,65.7343535681244,65.4768484427885,65.2169183354024,64.9616760107782,64.7527979494183,64.5424686055156,64.3321110700018,64.1226250968423,..
Euro area,EMU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,5.60991234618733,5.43629615196053,5.09165946099598,4.58765501542825,4.08613421256668,4.41817444767452,4.59493851939921,4.93323583408527,6.32545936156606,5.22626089435512,3.22839935008084,4.21288232281911,5.50343539147255,2.63062582398143,-1.26315128448735,4.55941883598182,2.67222227004717,2.71359902119616,3.41879961259566,1.71604393812351,0.13063835578275,0.441555246338424,1.17830789329946,2.19713624969464,2.11645028971623,2.25303879951784,2.26086398021614,3.96589995230885,3.65896827096854,3.10989999919535,2.14940547911078,0.924847466861522,-1.06208625549922,2.1641954684889,2.1633328690933,1.44092700142396,2.46415933811117,2.82842650030548,2.71036741136371,3.52259569459949,1.81986677722932,0.465074705378356,0.154701622269798,1.74278343944177,1.16141632384557,2.74579840637965,2.46423306008643,-0.068455820781594,-4.81058427254884,1.8933030124076,1.90843530491203,-1.11015770533233,-0.590708031148182,1.05353734601874,1.80490835266427,1.61547703306128,2.33468583263206,1.71769603989024,1.05867767961783,..
Europe & Central Asia,ECS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.5649655075155,56.0978968699684,56.6291853890018,57.1857288875625,57.7404732457677,58.3030227975437,58.8629251635507,59.4092368000204,59.9365281586115,60.4344626301946,60.9223825030296,61.3950990806215,61.8584101266294,62.3091403463268,62.7501717272683,63.1578447616295,63.5402888351712,63.9263956791411,64.3163706801374,64.6685702441714,64.9755885949209,65.3088756326223,65.6094585283887,65.8945326438599,66.1699730026282,66.4359556451271,66.6970799435434,66.9795813394036,67.2618282436544,67.4632970707395,67.606314070685,67.7387441636162,67.8468265485618,67.9454161555488,68.0560992186755,68.1725729138157,68.2828187922947,68.3899414870142,68.4978109576667,68.6128536531482,68.7415348775514,68.8985765267588,69.1002049925999,69.3108149807885,69.5228974090803,69.7370636943969,69.9502224892113,70.1649922538288,70.3767580857586,70.5773235037261,70.7709963265239,70.9468821897351,71.1215507595507,71.2937122434165,71.4655311324816,71.6445332827122,71.8287450808371,72.0166676388257,72.2101923266272,72.409148758918,..
Europe & Central Asia,ECS,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,63.4982646026207,63.2276641872364,63.0667072655152,62.9961725477646,62.9703796352917,62.9650093719402,62.9213199770585,62.9243199818345,62.9638380387412,63.0286861800815,63.1094212703522,63.2064826185851,63.3087090048529,63.4191188276832,63.5464629558937,63.6937029303929,63.7472803083591,63.8377110097039,63.9719042484051,64.1602627808661,64.404586898029,64.6541590562118,64.94908256165,65.2507148172171,65.513637903771,65.7114389920681,65.7598043205155,65.7705200645239,65.7574557062752,65.7424743323334,65.7387361157813,65.6567522199308,65.6142809367856,65.6161139502537,65.6673894803516,65.771365809728,65.930649766531,66.1222144344128,66.3397709988501,66.5695981272319,66.7925461774984,66.9364899601845,67.0777714215277,67.2242538284963,67.3861459770203,67.5662160247368,67.6623150937405,67.7762084685076,67.8724253076231,67.9141129832043,67.8790421928651,67.7060951651113,67.4883596891013,67.2273232456527,66.9342082962404,66.6232083245724,66.2971271675218,65.9620029130321,65.6297563949731,65.315552928919,..
Europe & Central Asia,ECS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,2.95395151719586,3.85599482829117,5.04816528182674,1.52702022712393,-1.4763917409649,3.78623806640125,2.15219762882195,2.40799521427266,2.9942149406325,0.865256815306452,-0.149827889718736,0.345261249206402,1.34084089911389,2.06211316727989,2.15336445065353,2.14894926261078,2.42623355178094,3.55537648458524,2.94773449832526,1.82249037092639,-0.0424026413423348,-1.02770021089748,-1.1971079059784,0.816243341122245,1.95138017533129,1.60286033349495,2.76386554627874,2.45936224403631,2.7947334681276,4.15841531195954,2.16049606750902,1.50479147585673,1.56447638101884,2.94202526674438,2.45607848836119,3.65557732153067,3.30596507336809,0.624247479735146,-4.83242934667305,2.2228730900258,2.14746683698677,-0.0885871574263035,0.420241814147886,1.34217036223092,1.59162893446556,1.45155246264066,2.36122094134745,1.79649674948878,1.15013565943943,..
Europe & Central Asia (excluding high income),ECA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.7402806673916,46.4900715160982,47.2373420013796,47.9833636188598,48.727745962823,49.4863366027312,50.2306601795526,50.9756869602765,51.7186487090466,52.4566099879918,53.1821460377907,53.8635982680721,54.5193439682966,55.1700577318581,55.8143135347962,56.4315163141151,57.0256136573226,57.6006359110576,58.1701560370343,58.6579776422739,59.053248639858,59.5615569704156,60.1117517320429,60.6624753711342,61.2232021875851,61.7674884124711,62.2595022872278,62.7265361547916,63.1926581094009,63.5222246287115,63.6855261248257,63.7943678871101,63.8666415721266,63.9409180894811,64.0249981211468,64.1198537866157,64.2034131584718,64.2847755911283,64.3694024057112,64.461237775173,64.5634253439577,64.6885077142548,64.836310819254,65.0111550724667,65.1945350799447,65.3822815838782,65.5712756047125,65.763201298815,65.9541353112786,66.1401801840338,66.3146443329858,66.4722420935613,66.627644358114,66.7856762002375,66.9466644051624,67.1120140220879,67.2820072238663,67.4566915281038,67.6359306029436,67.8187580290587,..
Europe & Central Asia (excluding high income),ECA,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,61.942921169969,61.5490208192286,61.292451300652,61.1745332976894,61.16721523476,61.2505384189126,61.3520700329273,61.5663342390438,61.8587608481182,62.1709831460513,62.4641986808045,62.8181596614782,63.0890144632973,63.3042678128016,63.5125543876254,63.7339242939022,63.7620449009767,63.8687452801608,64.0170230590505,64.1553595056658,64.2615761673908,64.3708775973535,64.4349665371081,64.4606365975911,64.4794750562248,64.5031920372418,64.4116820222019,64.3529190115873,64.3156121052554,64.2782996565224,64.2320321624214,64.085120872585,63.9916276911019,63.9709091971697,64.0488342919465,64.2365268078826,64.5816250779633,64.9856730401351,65.4380067896652,65.9139092580078,66.3818988184722,66.6866518144239,66.989090709959,67.3076862375718,67.6628662055087,68.060943807408,68.3655706110841,68.7031306574141,69.012671272751,69.23372918201,69.3345782748367,69.2531461542847,69.0863801922375,68.8406467555535,68.5384988714509,68.2026231560782,67.7808832032768,67.3552948767113,66.9403786823212,66.5527074585304,..
Europe & Central Asia (excluding high income),ECA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.04368847419688,-5.40168636869899,-10.9885709138919,-6.19248600336549,-11.4048187498657,-1.85634413056981,-0.261094883785859,2.79945206734851,-1.73477803046524,2.26227949936001,8.2973134665129,2.46924221194043,5.42738864545507,6.81094446233278,8.12975728606582,7.19326345433176,7.9699385833641,7.41239072290749,3.74566802454682,-6.42691195242109,5.01328280195594,5.62467283622475,3.3222887064758,3.34226526614927,1.5180492731742,0.162375243474116,0.845405470507288,3.31958488943297,2.37298661772485,1.18616388456223,..
Europe & Central Asia (IDA & IBRD countries),TEC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.0475032176185,45.7899092080251,46.5100535743231,47.2303116886242,47.9499762800202,48.6810494163698,49.3926753412122,50.0917777515092,50.7912466823027,51.4885882927948,52.1749588932246,52.8382073572458,53.4872409594789,54.1324335205589,54.7716683815879,55.385697488103,55.9808929069143,56.567102549345,57.1548408575574,57.6621824363849,58.0821750669992,58.5946585099917,59.1394249096348,59.685544816029,60.2407681061134,60.7814646443771,61.27772694888,61.7525488321462,62.2266676487717,62.5680551348857,62.7561188084832,62.9053371742971,62.9995075567131,63.0631198544831,63.1334229656445,63.2145076780684,63.2875120404688,63.3576998961476,63.4298453842415,63.5079924363016,63.5969210317004,63.7133341685004,63.8498253090134,64.0020150265978,64.160922960364,64.3239133523157,64.4884699886293,64.6612037589336,64.8348777089457,65.0013131801529,65.1587597342327,65.3007147295633,65.4345602938231,65.5693804869803,65.707388664074,65.8518499817016,66.0041141311702,66.1637779361872,66.3300142415404,66.5020877822473,..
Europe & Central Asia (IDA & IBRD countries),TEC,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,62.0175416358758,61.6678354499857,61.4721337289974,61.421727807591,61.4721529455682,61.5934087952849,61.7576938475824,61.9935971419524,62.2827398856055,62.5948738735452,62.903553211265,63.2161665467727,63.488293389599,63.7223363715837,63.9304174965387,64.1171874756639,64.1247741124062,64.1650463233064,64.2248784779429,64.2921743943168,64.3637787139083,64.4450894795051,64.5199064502847,64.5797794972506,64.6283371669799,64.6644032332299,64.5921284444121,64.5341726594238,64.4903243062807,64.4564732365038,64.4320023391798,64.3112304860153,64.2534921847475,64.273480592823,64.383583622132,64.5874258675412,64.9254032530366,65.3112312312959,65.7386518368274,66.1916412943509,66.643297087698,66.9404181295353,67.241955737361,67.561852341764,67.9129130165676,68.2969973635912,68.5893004072507,68.9002554628804,69.1773726311409,69.3690686175403,69.4471424011778,69.3434799231493,69.1671774195987,68.9184893953274,68.6092881207313,68.2565289967564,67.8286788144109,67.3788900116628,66.9294166164636,66.5085419249395,..
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.99434247525359,-5.85138658344026,-9.6938616805768,-4.91611863386461,-8.96287967094224,-0.359678718178827,0.893661022886789,2.93580643015711,-0.807531243831278,2.41230521806213,7.46838105053646,2.56029059140408,5.05916504273797,6.16268392457735,7.78881017370558,6.56206000222481,7.71865102785829,7.38606991792227,4.09980874512956,-5.25602648506323,4.29578091113217,5.2732510925911,2.95261376661213,3.03802234917229,1.79938638007032,0.820628210481146,1.34562014896417,3.70348237771043,2.86769914931955,1.74960070201593,..
European Union,EUU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.6776410755781,59.2174037393798,59.7538031546671,60.339770135006,60.9246480694602,61.512393319131,62.0838410855654,62.6222482008448,63.1262052836154,63.5783711773667,64.0239748549781,64.4690235249741,64.8794251459462,65.2713743438141,65.6512109566938,65.9881870156787,66.295996524921,66.6227244166541,66.9584396947624,67.2822764903135,67.5903728984892,67.8622593717639,68.0592120115517,68.222584754818,68.3564442607792,68.4799826121592,68.6307376170793,68.8400566479338,69.0450584987166,69.1992512612237,69.3689438749086,69.559145722582,69.7159908373219,69.8457596989455,69.9861021379748,70.126879295454,70.2668311941402,70.4015207920999,70.5331307565974,70.6697284137353,70.8257115525123,71.0122218287133,71.240383197793,71.4627479488956,71.68110569536,71.8999307913217,72.1166486134495,72.3363986401415,72.55503097159,72.7634112253781,72.9723262372457,73.1680576728495,73.3568881759925,73.5394058583084,73.7178487591467,73.9081841044899,74.1050733574125,74.306868613472,74.5149579509874,74.7295213215101,..
European Union,EUU,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,64.4072246485139,64.2354347046276,64.1475679043544,64.1179342619079,64.0978382038603,64.0624240309051,63.9712470906521,63.8813392329063,63.7988872356199,63.7407627373028,63.7144725090608,63.6680653329134,63.6814919786241,63.7381466223221,63.8147146722746,63.9007526318402,63.9515304463428,63.9986617551982,64.0844192773835,64.2736656260673,64.5932639138454,64.9333780433565,65.3996268903726,65.9172085086718,66.376843751294,66.7181634240124,66.8973919790408,66.9781457323518,66.9979641001315,67.0186895518977,67.0720850727775,67.0582289731681,67.0822252593337,67.1318799543527,67.1893208087912,67.2475057037686,67.2768030856852,67.3102341183176,67.3467065901974,67.3833029607203,67.4121206411845,67.4199157323939,67.4191446837037,67.4132631729327,67.4087846308262,67.4088747743357,67.329436047109,67.2624881565884,67.1896414658233,67.0879413462471,66.940719978949,66.6919196834411,66.4294328007744,66.1486837326579,65.8513229195874,65.5432722497458,65.2750863119562,64.9853639071035,64.6889608398238,64.405295472935,..
European Union,EUU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,3.10848825730675,4.08859589485758,5.3519475888949,2.46606747130396,-1.23697452384647,4.33341397507274,2.3782847347106,2.58714833970318,3.38979214012183,1.61442568617356,0.0907825079149944,0.48622867278263,1.1750437855757,2.24765458415615,2.10502593575103,2.30155199256656,2.2255469369062,3.83153986996018,3.57203574751424,3.02485596072486,1.50700112281621,0.852502976462219,-0.888450242355518,2.39838436731065,2.47004826929455,1.72868668500934,2.50931505906047,2.88129141826003,2.79151938640345,3.77952629301383,2.0540866718983,0.891603688953538,0.569839168484748,2.21925258453695,1.56959132670322,3.16004051514251,2.80816761439513,0.323625447283192,-4.55572897919623,2.05312641465237,2.02180353488104,-0.888888045654809,-0.299994548683117,1.32864662737693,2.13392566105225,1.83416472173248,2.57813394629645,1.99900444933698,1.35628669216645,..
